Month,January,February,March,April,May,June,July,August,September,October,November,December
1900,305,129,282,211,107,20,16,20,18,132,161,246
1901,320,341,234,106,111,13,1,18,10,70,100,346
1902,220,164,109,326,96,19,19,8,5,143,98,201
1903,211,283,168,159,116,5,16,0,16,121,229,241
1904,340,117,142,254,77,18,11,3,6,43,97,197
1905,240,183,272,220,40,13,12,20,5,166,234,133
1906,221,233,251,283,32,12,20,15,7,80,154,169
1907,144,146,151,205,37,11,15,8,0,78,84,315
1908,228,331,317,209,55,4,18,11,18,147,179,181
1909,201,300,276,106,77,17,11,10,12,141,101,237
1910,186,245,349,112,113,12,20,5,0,159,189,153
1911,248,131,280,218,32,19,11,5,5,48,144,285
1912,260,176,135,284,82,1,5,13,18,112,212,237
1913,253,196,272,291,110,5,10,12,15,116,89,104
1914,197,192,151,144,104,6,2,17,1,31,216,170
1915,349,311,165,224,83,6,1,7,19,175,106,108
1916,311,267,135,247,102,18,4,13,10,80,244,250
1917,235,110,200,266,119,13,1,6,11,170,188,169
1918,281,349,122,133,23,4,3,1,0,141,108,330
1919,199,206,220,229,73,9,14,4,17,92,166,230
1920,332,129,215,130,79,9,6,1,15,161,175,105
1921,139,137,213,340,23,17,5,15,12,139,164,177
1922,267,156,294,195,69,9,2,10,2,111,186,147
1923,171,293,174,236,20,1,15,12,18,63,102,177
1924,162,302,152,130,35,14,3,12,1,161,116,274
1925,169,242,335,287,60,15,4,2,15,157,116,192
1926,138,133,282,327,20,13,6,10,3,104,135,197
1927,102,127,212,127,90,7,20,18,11,119,225,294
1928,233,168,334,207,114,16,8,4,14,31,128,281
1929,153,126,172,107,86,2,18,3,19,95,105,316
1930,182,279,182,299,113,0,4,14,9,101,214,310
1931,165,120,252,252,41,13,17,18,10,153,201,216
1932,154,348,283,283,77,16,19,19,3,101,210,185
1933,278,169,229,162,75,1,16,19,18,94,96,127
1934,126,309,314,302,71,8,6,19,12,48,140,227
1935,249,229,218,315,67,9,18,18,13,62,101,195
1936,217,336,157,113,25,14,10,13,8,167,209,178
1937,204,173,270,343,102,1,17,19,16,84,82,262
1938,255,165,224,124,115,9,7,15,9,54,155,262
1939,139,309,137,283,66,15,18,17,8,175,139,186
1940,266,321,103,268,13,13,10,1,14,101,178,297
1941,247,234,265,219,42,16,20,3,19,169,199,149
1942,287,182,107,102,113,14,3,8,3,87,98,334
1943,329,132,232,277,97,1,12,6,4,72,194,202
1944,247,280,177,320,27,8,4,20,13,126,221,306
1945,180,125,198,323,89,5,15,8,4,156,167,151
1946,336,346,303,141,117,20,2,7,8,97,237,223
1947,282,342,188,233,76,20,19,7,19,72,109,183
1948,313,170,147,238,20,9,0,17,11,31,132,227
1949,240,270,346,152,69,10,7,9,14,160,96,172
1950,123,159,151,249,82,10,5,9,17,158,166,161
1951,241,144,305,188,57,3,4,3,3,161,176,159
1952,255,180,103,186,85,9,1,10,18,164,126,187
1953,292,209,350,313,99,11,5,1,16,34,166,147
1954,212,124,132,196,102,2,8,10,16,103,172,310
1955,235,287,299,167,49,4,2,18,3,147,96,305
1956,253,204,169,296,88,0,18,7,12,107,227,214
1957,100,302,114,259,106,5,15,6,2,41,134,269
1958,306,295,307,174,95,2,16,5,8,97,214,112
1959,341,282,316,336,108,3,20,14,2,97,184,138
1960,188,272,100,347,42,11,7,18,20,152,240,306
1961,271,193,311,134,74,19,3,17,19,166,203,288
1962,202,285,179,148,67,7,12,16,17,81,235,247
1963,238,304,146,333,56,4,10,1,6,169,196,227
1964,143,102,209,250,37,1,2,4,15,120,209,164
1965,110,197,172,240,54,2,3,3,16,160,199,117
1966,151,138,266,224,74,2,8,12,1,159,250,217
1967,288,300,215,116,61,4,12,18,17,82,217,226
1968,305,183,195,239,82,3,1,16,0,165,128,320
1969,130,319,349,112,86,6,15,13,18,133,122,309
1970,209,106,201,111,68,13,8,1,1,85,242,178
1971,283,344,217,166,57,0,6,17,11,90,80,177
1972,109,172,334,286,76,11,7,20,9,36,125,304
1973,320,232,132,169,62,1,8,4,9,159,119,314
1974,172,287,197,138,44,2,9,1,8,91,204,280
1975,177,103,185,105,59,19,2,15,10,41,141,342
1976,172,317,224,310,97,18,13,4,12,86,208,346
1977,104,344,128,105,26,19,12,10,19,75,226,173
1978,349,260,272,265,40,1,13,4,1,67,165,318
1979,236,269,314,292,80,3,1,3,17,141,101,208
1980,114,204,326,181,95,20,14,5,19,154,218,285
1981,338,282,227,288,74,5,18,7,12,73,120,181
1982,222,267,130,292,46,18,7,19,12,157,243,113
1983,111,244,183,344,63,13,5,8,7,131,245,152
1984,245,126,197,187,75,15,10,2,20,77,195,205
1985,333,242,205,290,48,16,18,14,17,158,150,341
1986,255,194,302,321,101,11,10,15,6,91,221,258
1987,141,107,182,202,68,19,17,2,14,177,162,305
1988,142,119,178,155,30,15,20,4,11,76,102,139
1989,327,342,149,346,65,13,2,11,18,118,103,150
1990,244,147,222,133,69,14,9,15,19,98,120,275
1991,311,306,284,327,19,5,17,1,12,106,107,214
1992,280,213,173,191,26,14,18,16,13,180,197,154
1993,135,158,239,327,115,13,10,0,17,149,81,344
1994,122,306,349,333,113,17,0,6,6,99,145,218
1995,263,137,256,172,95,11,15,13,12,31,141,253
1996,130,290,115,275,14,8,16,10,15,133,108,215
1997,174,272,134,303,25,12,16,2,20,49,177,223
